id,loss
131959,1599.750890246772
131960,8477.057468515339
131961,3926.577074009901
131962,2545.9710118413427
131963,3130.3129445612212
131964,10918.02244701228
131965,2036.5893607799178
131966,1504.7047963488878
131967,2498.118768025447
131968,2068.5324320524132
131969,2081.2816759471134
131970,3738.9267111340023
131971,5671.785308757915
131972,1380.5629248201521
131973,876.4149885336217
131974,2431.339142327611
131975,1734.2007183535459
131976,3611.3269079148663
131977,1290.5684284050112
131978,1683.5010580150908
131979,3035.135294299655
131980,2620.076920226774
131981,1887.500000799808
131982,965.5901500984634
131983,1630.5584450868541
131984,2316.4183068806224
131985,2285.460176394281
131986,2345.129020514991
131987,1714.61325942534
131988,1398.2353730159573
131989,1423.6351175134946
131990,886.7250014336882
131991,957.2683763386683
131992,2460.4135055656584
131993,2341.2647488356233
131994,849.7540238253792
131995,3136.5887883087435
131996,1729.6168719262175
131997,980.2246961100908
131998,1459.7124791536446
131999,2939.141398525871
132000,1413.6026939950098
132001,4518.154404667963
132002,1389.0295937800406
132003,2633.5090936506513
132004,3506.5680669923863
132005,2532.669539027309
132006,1775.6041430248752
132007,2063.277728227734
132008,1964.1231715010506
132009,1174.7486678341004
132010,2318.7552044387203
132011,2468.516439015929
132012,1292.8491780390564
132013,1535.0283109525876
132014,1754.3396951830703
132015,1791.9800334575095
132016,3875.926799029123
132017,1158.5604680766564
132018,1511.122928467917
132019,15367.107067428613
132020,4557.26750716184
132021,2373.152255429316
132022,1547.3211426218297
132023,1355.8222333560475
132024,1797.3925238594152
132025,1101.0780951567856
132026,1382.689990255619
132027,2062.5523437837155
132028,1690.207484192128
132029,2124.205915397668
132030,998.7609468745859
132031,1151.9983919202894
132032,3026.3875268622223
132033,1141.1093077807614
132034,1897.5420186095726
132035,2471.9994318089407
132036,3509.350039821333
132037,897.2284787409392
132038,1025.2904293129825
132039,1377.0173780041605
132040,1598.9547635671252
132041,1909.190631107133
132042,1342.6215842907873
132043,2292.462025417557
132044,1125.237997951925
132045,1424.9313227375374
132046,1766.686578758284
132047,1335.7907414327506
132048,1020.6613637519487
132049,2696.5097888414807
132050,3866.7569290999354
132051,1388.4096841123956
132052,1273.0749911390735
132053,2403.874208972322
132054,2500.2721055097777
132055,3442.9607453129656
132056,1822.9154269541366
132057,3165.893123405726
132058,11707.300399693677
132059,6886.270442890697
132060,1386.3296406349286
132061,736.96215084219
132062,1692.7252849956799
132063,2485.03671332119
132064,2679.8095716596163
132065,3355.832745334377
132066,1418.645278093068
132067,1376.0681083236123
132068,1860.7022327656277
132069,1558.2322139639637
132070,2540.88275654069
132071,1386.0581583753674
132072,1205.560774868955
132073,3323.772674954612
132074,4331.600822726229
132075,1961.99071343255
132076,6191.599519688261
132077,1007.1188985101593
132078,1161.6132158577498
132079,2842.248156487699
132080,1318.8479680860232
132081,1614.0787053144904
132082,3704.5205464052947
132083,1937.0710855788222
132084,3067.117021907957
132085,1749.0630188332202
132086,8796.667079293664
132087,1657.1223412238542
132088,5689.304862180609
132089,2733.297092903973
132090,3383.749032385272
132091,1760.096690852827
132092,2403.040253636618
132093,2530.2294814573047
132094,2544.163801038828
132095,2400.317751912233
132096,810.6343025748487
132097,1437.3530873864818
132098,2102.808047297786
132099,1394.357030456146
132100,2835.9840051624633
132101,1821.1417697573504
132102,1907.3678830365548
132103,2883.0363006688895
132104,2477.6184826666563
132105,3620.80977396511
132106,1841.0633788547395
132107,1717.973654208692
132108,1634.6519398989897
132109,2534.045190762652
132110,1674.5508656318636
132111,6273.475136936158
132112,2132.0992828546214
132113,1788.1428587344012
132114,4944.518665593899
132115,3206.7400096334336
132116,1948.826298506393
132117,2004.680773794317
132118,1576.13590129228
132119,3590.049667619997
132120,3691.610582667794
132121,6093.124736079835
132122,2043.4855916728748
132123,3589.4894827326784
132124,2489.9514188541407
132125,2555.171037363327
132126,2491.2351787618563
132127,1963.8350851837163
132128,7352.1910968711045
132129,2748.760309398795
132130,2258.22085339961
132131,933.4087662851589
132132,1939.6063955313168
132133,1552.7693559707707
132134,2592.3328345632035
132135,902.6560942023408
132136,915.0055504145839
132137,1153.2524945289101
132138,2379.9423932810455
132139,2792.2080340616994
132140,905.245381416046
132141,2824.273666048641
132142,1676.6749380306048
132143,2889.2343074805176
132144,2615.7493065343187
132145,1218.4265641228353
132146,1684.465471994152
132147,1376.7702250730188
132148,1651.4195178932055
132149,1457.7943420179852
132150,1817.3762263759954
132151,2773.151027215269
132152,1366.698846026788
132153,4571.7088445557565
132154,1001.11435375609
132155,2505.7655169787654
132156,813.0671993199478
132157,9075.785697016303
132158,3572.992225137351
132159,1058.2739410105576
132160,1339.0344042556603
132161,1667.8157739043536
132162,1534.7033318108702
132163,1179.7391684439167
132164,922.9813539205302
132165,1805.5148236680095
132166,1009.3907034381176
132167,3225.2663692799283
132168,1908.2032214385683
132169,966.789036451241
132170,1633.2167304800141
132171,1017.9161545695708
132172,1809.2172584597974
132173,1007.0166006464841
132174,1305.14284842012
132175,877.6552388216788
132176,1924.8229042415871
132177,1823.2250569973887
132178,3424.909245279766
132179,1584.7680049938222
132180,1854.7592304383882
132181,1725.4915599370681
132182,2868.2386751918657
132183,1224.0445923112484
132184,2272.4160571957373
132185,2430.048532562025
132186,1409.056505360351
132187,848.461551841259
132188,1692.7887737450158
132189,1314.5067030352484
132190,3273.0825825409233
132191,2055.6341046200746
132192,1862.8186863987119
132193,8069.467427685783
132194,1909.979112121297
132195,3942.141155085252
132196,5844.370198496863
132197,1297.8444617167486
132198,1142.2387330073511
132199,1362.7647530254385
132200,1406.360424180593
132201,1808.1958080002912
132202,1017.0021042202665
132203,1451.997669354772
132204,1875.1398199766843
132205,1689.587667303595
132206,1753.1707800148513
132207,2519.3469048136963
132208,1178.5254348127958
132209,1630.3380895345047
132210,6347.026042531961
132211,3472.352688555549
132212,1076.6579680084433
132213,2177.749098061983
132214,3265.623746948369
132215,3865.1150024181948
132216,3301.566827793849
132217,1014.3668100932189
132218,1282.8474327269428
132219,1171.91044430122
132220,1764.5338861133162
132221,1265.0342767032607
132222,1174.4187229217562
132223,2507.400351453318
132224,866.2705980116215
132225,980.2295386936077
132226,4094.939941603683
132227,1254.9691438068942
132228,991.5664552745937
132229,626.9389145078866
132230,1593.4824981232493
132231,1799.187963783024
132232,2995.7252355159308
132233,1277.230369756883
132234,2197.9498440047496
132235,1391.6015785658383
132236,2122.9819198416935
132237,5572.660219556992
132238,4197.167160547333
132239,2769.4667208233354
132240,2435.0267571155246
132241,1833.8937804255588
132242,3724.2939005883545
132243,1626.3322062056136
132244,3489.419206906346
132245,1230.4062921603984
132246,1529.8325129518958
132247,1566.965187971478
132248,3590.8280139587973
132249,2231.229389702103
132250,1388.5731841809222
132251,1206.4820466293472
132252,1943.5183336321552
132253,1852.754030150646
132254,1461.583868527962
132255,17456.999335623834
132256,2232.5184584687704
132257,1116.3179201338908
132258,3146.494684880367
132259,2359.0196804972998
132260,1591.596207379778
132261,1087.2053471213856
132262,2080.9047984813324
132263,4462.111530071884
132264,1889.3371235375482
132265,1481.6647332615732
132266,3242.351392269972
132267,1350.167940613057
132268,1527.3352582403509
132269,1698.4336058867098
132270,986.7662331495204
132271,980.7442458460781
132272,2770.2543534006554
132273,1779.6652754276113
132274,1807.253287546875
132275,982.8960258682914
132276,5586.58827798651
132277,4290.741276700779
132278,4781.06985552732
132279,6968.578632914107
132280,2970.067021111387
132281,2205.1558507686127
132282,5689.834279724005
132283,2500.3194058219
132284,4176.673223526345
132285,1436.516716574627
132286,1297.1745885068021
132287,4753.247739116525
132288,1232.977727071839
132289,2309.448648953323
132290,1549.6331270958078
132291,17020.06443157002
132292,3338.1941563080723
132293,1839.6821586927863
132294,2686.4566944563703
132295,1233.294462524213
132296,1635.7874428169173
132297,1772.9244649107595
132298,2393.140239953319
132299,860.0153202699286
132300,1095.769135126841
132301,2358.84453415062
132302,2485.436688684111
132303,3493.9783872831567
132304,4336.0314438458945
132305,1031.6073136783639
132306,3207.9010101307927
132307,2270.1656817684584
132308,2422.1245989157796
132309,1124.5741237770178
132310,1963.2993538258868
132311,9624.269981797026
132312,4007.3134561034058
132313,1845.6338798180088
132314,2100.248373142587
132315,1541.9010289001758
132316,2860.0418011297747
132317,4031.302544906969
132318,1283.2193080197303
132319,1353.5680007372432
132320,1457.9455436490143
132321,1278.9730069769814
132322,5037.922999509956
132323,2265.0630075924655
132324,1861.341031584904
132325,2865.6779544944375
132326,2939.086886869106
132327,1647.7367242104353
132328,1159.0157979851278
132329,1315.6232796161382
132330,1271.9260927361195
132331,1948.604825713277
132332,1940.1243664110145
132333,1491.945430941853
132334,3610.8572951975148
132335,1670.754428804608
132336,2205.9699681249485
132337,21396.646418010238
132338,3169.493953837936
132339,1780.9946284215805
132340,1602.8581758304306
132341,1905.0513904198724
132342,3924.712913230345
132343,1436.4409586151442
132344,2015.685091561008
132345,4297.5707821647
132346,1340.1646309446069
132347,1880.5690446149197
132348,1930.4751772746638
132349,1766.5673331602802
132350,1126.8008550975997
132351,2116.385095244001
132352,1877.7932223821183
132353,1720.6839505489002
132354,2823.2352440858385
132355,1612.4278620888888
132356,1234.584137033849
132357,5622.206213977461
132358,3208.9549878520643
132359,1043.9935998617484
132360,3730.6467813385407
132361,5925.4901414606875
132362,1127.7778124389163
132363,1210.7619058855512
132364,1695.251193887823
132365,4230.818605917491
132366,1832.978000214522
132367,3262.5513547384726
132368,1718.527600453464
132369,21757.553791697905
132370,1849.592005518265
132371,1011.7970069419708
132372,1419.9434136183093
132373,2030.4561871863968
132374,1649.0584939170353
132375,3185.464403416244
132376,3702.251229783764
132377,1180.4101909987735
132378,2073.06052200812
132379,1263.237927147935
132380,6100.7939249444125
132381,1547.2333981511717
132382,4528.1870771532585
132383,3252.8731845132993
132384,1336.6001688358156
132385,1513.0570967031833
132386,1815.092951107271
132387,1181.7090163797177
132388,5450.134927028667
132389,2151.5662152590508
132390,12643.82508651886
132391,1338.2019063422297
132392,7075.520885916889
132393,1871.1985866953455
132394,1419.6627600003767
132395,1678.554503264949
132396,4171.283644465189
132397,969.2739195702445
132398,1688.9389632618063
132399,1027.5751682153284
132400,6805.424863511659
132401,3162.4507192569454
132402,5180.688695226249
132403,2899.487622172802
132404,1112.9037561066784
132405,6350.700970900385
132406,906.8483937787623
132407,3787.9206022678973
132408,961.3231895490286
132409,1523.727638917985
132410,2008.4345311607115
132411,5078.867849944464
132412,3372.1199546659445
132413,5437.734632933921
132414,8619.910463121412
132415,981.2515065290135
132416,3158.8327539687534
132417,6838.297386681072
132418,2010.2121376980604
132419,1914.6283215004057
132420,9308.165313177351
132421,4070.5602741460957
132422,1337.435558342548
132423,3060.7353868240803
132424,1079.4697587701824
132425,7954.557543975701
132426,6575.262337844631
132427,1811.2347216867377
132428,1890.9730734731327
132429,4096.2726841441445
132430,2473.755571811773
132431,5394.8961112409625
132432,1553.8486597376148
132433,1596.2904788569979
132434,1460.2454856123054
132435,3952.1767855317985
132436,1974.4187536057
132437,1369.7547430882214
132438,3518.024254121418
132439,1407.5425777454652
132440,1186.0254677200815
132441,3184.9149761399003
132442,1592.7171840132278
132443,1712.4113403342205
132444,1701.654242023462
132445,2775.348588156887
132446,1300.7768382972577
132447,1669.3618136668413
132448,1643.3713011886293
132449,3791.9179395602996
132450,1409.2348153881067
132451,3402.849271525076
132452,1494.4945519841544
132453,1629.906140352291
132454,1088.4138404123676
132455,1314.168192871185
132456,1495.984289047507
132457,8766.868530123025
132458,2293.0981962586065
132459,6559.765828684886
132460,3515.9902654370094
132461,892.858126897203
132462,3105.831975864274
132463,1707.8595987242338
132464,1169.6878318660556
132465,2160.9790165678796
132466,1891.8005144973285
132467,3498.7281280127395
132468,1514.0447368719608
132469,2190.343465980441
132470,2814.9296356215914
132471,1483.4052928151445
132472,1408.2217642503315
132473,1030.7291586458218
132474,3048.6136171773514
132475,1698.1305117709794
132476,2614.3154448596756
132477,1575.5906620305614
132478,1303.697668638179
132479,1339.7091388201825
132480,1454.159327556876
132481,1691.6165307047027
132482,1179.05998189749
132483,2409.7537928857946
132484,1625.0932113331198
132485,2064.890420325509
132486,1637.0361358798805
132487,1131.5733999030329
132488,1973.0297824201996
132489,1592.139793555115
132490,1764.9775212688717
132491,979.3313401358472
132492,1239.8827970743653
132493,6072.532459316014
132494,2177.3352253020043
132495,3459.1444885879087
132496,3646.8314750720447
132497,1712.5722590264281
132498,2689.6048188936784
132499,7137.475197872465
132500,10499.504017906625
132501,4759.1206389702575
132502,4543.497868552382
132503,1338.126603611932
132504,2388.7916022155773
132505,3241.6584015182216
132506,2592.929138779566
132507,1663.5952427419115
132508,1376.211781027674
132509,10057.803031386662
132510,2768.8782746948787
132511,4542.101020134585
132512,1712.1857761679942
132513,3216.6035754112963
132514,1571.0243950485442
132515,3610.2764385005976
132516,2301.465696058116
132517,3316.941144404923
132518,3546.954006443778
132519,5446.124797393714
132520,1249.8493964965896
132521,7953.773519894231
132522,2058.7858528687098
132523,3729.011515958504
132524,1914.5059079026962
132525,3975.537792151326
132526,1620.6470329777258
132527,3616.2034833006614
132528,1750.463903663428
132529,1494.6974884266556
132530,1997.9146484716878
132531,1794.972369014357
132532,1496.4225354807404
132533,1058.9449154488714
132534,6134.602823109321
132535,3802.4296666579085
132536,1663.2540107466934
132537,2138.261760585285
132538,3632.765161829028
132539,1355.7647310063637
132540,2318.622326954423
132541,1364.5493439612053
132542,1651.1422746367225
132543,1995.335296493639
132544,5297.738500812217
132545,1592.5015390769654
132546,1747.075553722686
132547,2210.3934158880043
132548,2418.5107319613753
132549,2266.367890130886
132550,1899.848252023569
132551,3966.522120071093
132552,1670.8043114203092
132553,1388.6864122675709
132554,1307.8889736382368
132555,2870.8900387905514
132556,2832.914561663668
132557,2276.0179651992503
132558,2131.898823952798
132559,1582.3952232801096
132560,1663.394857508529
132561,3494.8172018560977
132562,2526.323528426415
132563,1195.5250863983342
132564,1217.8945865556686
132565,1304.646954326988
132566,4829.387599807426
132567,2817.6259831958287
132568,5818.6659382211765
132569,1731.1534138563616
132570,1932.2777783617953
132571,1403.1865343174209
132572,1529.1647892637857
132573,2295.1521761558693
132574,1051.0709764698317
132575,2093.836656949521
132576,5085.677438065841
132577,1721.5856326133273
132578,1728.3350839752761
132579,1892.2916613966665
132580,1695.1074634477204
132581,1634.7495647784754
132582,6574.54753095682
132583,1122.249661538375
132584,900.5601095258951
132585,6741.671598777907
132586,1811.6593873430281
132587,1639.0686322830395
132588,1302.5370775522547
132589,1780.5581201081152
132590,1223.5086138414192
132591,2776.936572387829
132592,1494.1466247026256
132593,1235.1759903553357
132594,2293.9548641596575
132595,3602.3540510850876
132596,1729.187041918768
132597,9907.59974119374
132598,1218.4566375666832
132599,3732.1301209836997
132600,2290.539096128654
132601,1072.400730008577
132602,1338.3831313766707
132603,2444.280762399615
132604,935.2831508072792
132605,3339.595729384574
132606,2457.1971464366397
132607,2191.928543670304
132608,1924.7176211554665
132609,1573.9707507547942
132610,1499.6707902967737
132611,6654.614523233147
132612,1231.606983164721
132613,2606.4565000580274
132614,1874.4118693385403
132615,1705.3877370400855
132616,2127.3111830437756
132617,2542.000163318848
132618,2434.966971820919
132619,2268.3082680318207
132620,927.7241970534859
132621,2767.958322845626
132622,1604.3289009962323
132623,2549.9986506011583
132624,1626.9210500233228
132625,2777.4366545844186
132626,2276.805057129097
132627,3258.243568882819
132628,2443.177912748754
132629,2948.5839637285867
132630,3096.135046267236
132631,877.9442683019627
132632,1451.8472767864623
132633,1284.4406038156797
132634,2303.0989260668325
132635,1204.3537928249016
132636,1375.470989899593
132637,1198.2599468446836
132638,963.903981489399
132639,4880.3843348258115
132640,1180.9802172790357
132641,3904.2033321123886
132642,1154.2601074888628
132643,5991.886222161286
132644,1658.583317388737
132645,6152.875303597953
132646,1492.2197127939394
132647,1640.1269902379836
132648,3613.1598986817376
132649,1823.560363391145
132650,3436.6600798160234
132651,2064.258301884144
132652,2194.803502926474
132653,1811.3005626020145
132654,3905.601254961446
132655,1795.438516857146
132656,1515.8078926614176
132657,5680.361504407633
132658,1497.9488584703067
132659,1996.401635160311
132660,5611.278810745758
132661,4193.172560017329
132662,1634.0691406159692
132663,1633.1467584882837
132664,1364.2272170460335
132665,2589.955805849697
132666,1983.8032352373425
132667,2500.860633304347
132668,3251.9012668703394
132669,1479.6577186492113
132670,4254.842357701598
132671,1572.6057748167636
132672,1163.005342999316
132673,1177.8731290976566
132674,1346.9772904427352
132675,4976.344214690193
132676,2004.446606126835
132677,1530.310026487578
132678,1107.5128798536814
132679,1895.7188578203868
132680,1917.6122155737214
132681,2682.4468079427
132682,2099.3397698507133
132683,1231.0548154794153
132684,1837.0418295831087
132685,12570.565528009509
132686,2083.907243916062
132687,21326.023938607854
132688,4907.64454118426
132689,1710.4463108879163
132690,2094.7782857598418
132691,3027.630246749295
132692,1800.5509818759033
132693,1725.962848425184
132694,4539.545799914209
132695,2261.769092466283
132696,7833.2715302178485
132697,1900.1673761447742
132698,940.7280508716694
132699,3091.0701620406285
132700,1327.3074887460227
132701,3287.63281036839
132702,1697.2106060869062
132703,1441.8112508094866
132704,1376.9750980950098
132705,7379.709996566353
132706,2277.589072921811
132707,4436.278813319927
132708,922.1831494896244
132709,1330.7591969282396
132710,1359.0615958653575
132711,1354.6139031459504
132712,1547.4409296862689
132713,6425.966759921979
132714,2429.0801226972703
132715,883.3364146835586
132716,1113.4662508321433
132717,1029.5012024987486
132718,2590.9499511795825
132719,1841.7747896031697
132720,7812.935881602629
132721,1514.7667702332428
132722,4195.371945674961
132723,2512.395019365955
132724,2014.5555188247533
132725,4017.856293176301
132726,930.4041137870922
132727,5271.2280095066935
132728,1049.8526623244886
132729,3182.884133093832
132730,1799.27731179579
132731,1847.8525237067115
132732,1550.6038627106477
132733,1293.2682200681606
132734,8451.280109723475
132735,1496.580221907742
132736,1564.3781826721176
132737,2308.839018586459
132738,1301.3949819199495
132739,1410.1015587644074
132740,1369.2440776421784
132741,2033.9535463561945
132742,1293.7404451290777
132743,1466.007231868211
132744,5048.255407888601
132745,1502.4464252186422
132746,3878.588646675625
132747,1196.9150830771703
132748,5946.445380549798
132749,1659.537213077598
132750,1041.8879632045803
132751,2515.3356061152185
132752,2369.823056746428
132753,2135.908582987401
132754,4673.974502259896
132755,2961.6988449894575
132756,2238.4356729964948
132757,7956.448629480177
132758,1051.5778513063294
132759,2478.628484863383
132760,1896.5524164242395
132761,2171.21755496749
132762,991.948339218531
132763,1802.399272218724
132764,1886.0173577972857
132765,2228.9137800470894
132766,2114.578499468232
132767,1981.2924215380167
132768,1260.1276963284067
132769,19492.554122407593
132770,1136.213497057158
132771,1646.4753599542078
132772,2085.1966351656897
132773,3161.707535373777
132774,3322.4105079526316
132775,2187.5645374805054
132776,1492.670218093547
132777,8894.939004971367
132778,2583.479315288313
132779,1537.8562461566519
132780,1489.1916801861153
132781,2334.136417341032
132782,2437.4631722956224
132783,1365.362122982243
132784,2091.6372099663363
132785,1064.3834718931785
132786,1755.2455816866798
132787,1770.2996118402796
132788,2478.5355345502376
132789,2388.6398711335028
132790,1033.761840963439
132791,2912.962314745724
132792,1028.8390049579434
132793,1510.1563763852241
132794,3195.74401955203
132795,5144.56433602656
132796,2876.015151706147
132797,2557.6091699804624
132798,1640.150787848821
132799,1309.32361190073
132800,1524.4050607883507
132801,1879.2778690148496
132802,1840.7246696681368
132803,2432.793398798225
132804,3568.985838574763
132805,1559.6384373492972
132806,1245.807682783734
132807,814.2259836224605
132808,1552.7200916671893
132809,1410.5456350126651
132810,1824.514092617784
132811,4970.570331340374
132812,3465.8955467572855
132813,3813.522007285155
132814,2455.3857432844916
132815,4676.273184240937
132816,2393.3199652938197
132817,1510.6995011895867
132818,856.0853499351446
132819,1358.5461486480974
132820,3155.7798374198405
132821,8967.566083277588
132822,2812.4229107659576
132823,2412.395467814828
132824,6467.2817992588725
132825,1004.5284169376799
132826,2610.255616391872
132827,1484.9757897750474
132828,1646.6054087922591
132829,1670.709019961671
132830,2104.8664982499813
132831,1686.6511169132675
132832,2383.3896018198643
132833,734.5584657869945
132834,6369.021143979508
132835,1219.1792923975233
132836,7508.334229119405
132837,2422.3955111476225
132838,1999.0275575107655
132839,1962.382001271317
132840,1417.9586088158292
132841,4021.475598647558
132842,1666.3128388194405
132843,3300.9394699896475
132844,4769.834390126407
132845,2891.0795380372547
132846,5956.47087253969
132847,1899.8506296007313
132848,2147.378448945506
132849,2030.1711438835766
132850,5468.745320573666
132851,1002.9838948391946
132852,1882.9019361973917
132853,1252.8667852956642
132854,1938.1894617657135
132855,1800.1351391471449
132856,1017.2742299477391
132857,1065.4742163801156
132858,2698.185622481417
132859,1626.3615409172305
132860,4454.96616913638
132861,2405.659032771858
132862,8500.382365267986
132863,5730.313641771851
132864,1261.8867205819963
132865,2603.4878107908175
132866,1842.9472244232488
132867,4787.337225501075
132868,1460.2319060030484
132869,1519.5004656962676
132870,2129.486402129164
132871,2843.9583658924903
132872,2070.0805185288505
132873,1647.3711305850998
132874,3725.364473089922
132875,1722.3531473142964
132876,5537.910344981158
132877,1835.1736106467595
132878,2707.9803113336584
132879,4785.183238871691
132880,2050.035378515711
132881,2316.3387860990842
132882,2362.9786852392444
132883,2065.010601874302
132884,1256.9827331222907
132885,3000.888980548335
132886,1455.352785651072
132887,6806.450609946134
132888,2160.0462974304346
132889,1564.352566132227
132890,1316.4190903814535
132891,1375.791067379943
132892,4228.157106215777
132893,3650.9760137012436
132894,3056.8840970793844
132895,9342.742194691857
132896,3023.957018968944
132897,1877.45284860302
132898,1241.0554072478333
132899,3198.8078649182016
132900,1377.2096189366594
132901,1082.4480376946697
132902,2147.654281851152
132903,5386.485952389075
132904,1075.4688201026397
132905,2756.6250645570694
132906,1449.0855889436173
132907,5289.727283504714
132908,1944.820519458579
132909,1388.045175451979
132910,1981.3888287688449
132911,1755.9497893899436
132912,1787.9372726369895
132913,1453.5493769119607
132914,3347.578282560145
132915,9159.913431424302
132916,4508.509101912323
132917,6229.783968891826
132918,1074.76978321178
132919,1280.8023513989606
132920,1974.9330818961198
132921,2602.4687272901187
132922,1232.627907633085
132923,1812.88333512417
132924,3606.391634773084
132925,1745.3786563220308
132926,1418.5702324879894
132927,1836.807360272039
132928,2133.525962899771
132929,2146.2654461502907
132930,2225.975401324146
132931,1184.6918521601651
132932,2345.631063777453
132933,1074.3556023076158
132934,914.0084335706835
132935,1757.4832119785215
132936,5047.711416743577
132937,1091.064128626653
132938,2247.0308712118685
132939,2459.8641653461846
132940,3661.079136984659
132941,1667.459298953216
132942,2459.862851234443
132943,1369.7759118988517
132944,2051.7800454991366
132945,1232.4156375342448
132946,1471.1650630897243
132947,1833.0300600874812
132948,2302.303685834638
132949,1132.8961442503314
132950,1745.098280404255
132951,1921.0024745231565
132952,5006.323882774184
132953,2153.943591213665
132954,1636.69660643955
132955,1978.2599358448922
132956,1909.9136536253507
132957,1187.492677940611
132958,1707.1626156246912
132959,2208.222881115361
132960,11875.955978825696
132961,1944.6465001082468
132962,1154.009747732381
132963,1481.0346184433831
132964,3383.86297255324
132965,2048.539195624055
132966,3443.902576517351
132967,1296.4645192610508
132968,1791.5470458740224
132969,3430.0612824212817
132970,2073.141296338808
132971,1247.8841809582552
132972,9567.916998884231
132973,3230.9233876151993
132974,1807.2717463033093
132975,2459.4851960119963
132976,1121.6785282095304
132977,8277.736652723894
132978,1970.9980248582142
132979,2263.9561728117133
132980,2132.902335419321
132981,1474.516245818792
132982,4587.864703705373
132983,1601.814989705277
132984,2096.8672109238228
132985,963.4080314519692
132986,1950.969203403563
132987,1455.674018901715
132988,1630.1506810794638
132989,2404.939445192548
132990,5941.238528589964
132991,978.5584261050321
132992,3409.307148637086
132993,999.0194588639542
132994,1509.6435200824499
132995,1781.2691452810323
132996,1346.9294590119935
132997,1723.2646824786912
132998,6028.339820353801
132999,1056.689363451221
133000,2009.8149185030302
133001,1225.0721882095766
133002,3548.384516338821
133003,1518.7541036445264
133004,3479.9090310886672
133005,1728.647870045022
133006,1322.0412530938054
133007,1960.0010097782947
133008,1438.9577065226806
133009,1979.0873223351314
133010,1604.2588610099424
133011,2864.4583504209895
133012,3615.572550419181
133013,3880.457691083799
133014,4866.835088991204
133015,2090.8614291762924
133016,1413.182494625907
133017,1364.5358670125402
133018,1428.7515390218414
133019,6341.445406221752
133020,1192.4944806617568
133021,1497.1236889837296
133022,6040.077435700708
133023,1769.7493046198188
133024,3206.1600489909933
133025,2020.822298690253
133026,1664.4311925094153
133027,2779.5323842855773
133028,1676.23258884016
133029,1883.8145595951137
133030,1283.194363392712
133031,3884.127413336213
