id,loss
132136,916.5319428708874
132137,1265.6797179443622
132138,2411.5847377857135
132139,2789.2757759468245
132140,943.8330331996427
132141,2696.1188492233905
132142,1679.887185804084
132143,2745.2393313145444
132144,2722.6058350082894
132145,1199.8438832642591
132146,1747.6782200081527
132147,1466.4144891194726
132148,1451.205911505163
132149,1542.418369619771
132150,1877.0440521559822
132151,2656.5418455455883
132152,1423.3691456663116
132153,4949.358660287518
132154,1036.2964030397347
132155,2789.2199367673034
132156,836.8675826549159
132157,8280.740637163424
132158,3803.0530123283984
132159,1148.0114131219943
132160,1341.9869669284622
132161,1597.7270899932378
132162,1511.6864220394457
132163,1210.5026480965835
132164,977.4743563264431
132165,1778.632447371635
132166,1018.1808910245862
132167,3303.014317944966
132168,1897.9539368805836
132169,958.4473646495743
132170,1681.8540084809788
132171,1042.9474754714442
132172,1941.9483039462702
132173,1106.1346305883567
132174,1312.3486892326284
132175,911.8454532808714
132176,1840.5931778618854
132177,1795.9607541266007
132178,3475.0063403079134
132179,1324.8922247466548
132180,1942.0904590048146
132181,1730.65182879176
132182,2775.5568545498645
132183,1230.2162314896732
132184,2364.29232685354
132185,2792.285969452941
132186,1434.515177175498
132187,917.2651959215236
132188,1708.4305717881862
132189,1369.3439800382664
132190,3298.4462768606622
132191,2141.7098392737034
132192,1877.3848369822535
132193,8222.308937096006
132194,1965.6099740174031
132195,4344.511991104749
132196,5883.305875099287
132197,1346.8294585358797
132198,1120.1127841037896
132199,1359.9264754720232
132200,1431.3492616845037
132201,1862.8298869117502
132202,1075.6359746616542
132203,1506.0203174727023
132204,1938.2918258729287
132205,1737.1318981842496
132206,1804.4238661306038
132207,2689.9990563104534
132208,1234.1128066661847
132209,1587.3384060013893
132210,5504.750507663517
132211,3585.410317002425
132212,1138.7168138387303
132213,2179.3203975335964
132214,3294.3124236152507
132215,3929.0524059166996
132216,3315.740558672958
132217,1087.3393444905082
132218,1287.3108487696934
132219,1216.823888178583
132220,1724.6050124939234
132221,1288.4638713332506
132222,1199.0138267551865
132223,2710.729526992714
132224,925.1932734848613
132225,983.9569315739404
132226,4219.689309289608
132227,1319.535967981049
132228,1031.736535166494
132229,705.3731860195534
132230,1630.4628713997483
132231,1929.4867969294942
132232,3222.8285174656576
132233,1312.8557710689868
132234,2397.804445569927
132235,1494.2783788873815
132236,2164.76794655672
132237,5159.228750804527
132238,4190.016395692135
132239,2833.566501160426
132240,2543.6964863904304
132241,1937.9389863844287
132242,3761.3054552210474
132243,1670.159086483627
132244,2897.5830653312805
132245,1249.835644653589
132246,1481.7612533634733
132247,1699.8619564295602
132248,3634.5927509866615
132249,2238.9831683137845
132250,1436.807449657774
132251,1190.0807148289177
132252,1895.8161546674175
132253,1999.856743945778
132254,1465.1347629349043
132255,16138.874326916766
132256,2279.3397041416874
132257,1152.6808812932723
132258,3826.6798108646317
132259,2341.4186558954484
132260,1606.500206682665
132261,1081.277576577297
132262,2069.8762218127968
132263,4337.883746607012
132264,1845.4112824877286
132265,1490.0184103173242
132266,3095.0716761644576
132267,1352.7829206340693
132268,1538.2956724428211
132269,1779.1855620470662
132270,998.0527746352886
132271,994.3773085553872
132272,2682.076988277896
132273,1749.0080322642102
132274,1752.9302314988602
132275,1088.6670078750806
132276,5589.01858377583
132277,4504.03100540309
132278,4511.270078298723
132279,7374.321874327706
132280,2767.8445839697056
132281,2408.73591599021
132282,5867.972493588813
132283,2470.5841249509185
132284,4115.4488501295555
132285,1514.6296738158107
132286,1320.5505892714932
132287,5192.359155667417
132288,1114.2333886735382
132289,2276.7318413962653
132290,1571.982361859767
132291,16241.858981478805
132292,3164.1834080926924
132293,1981.8883372040648
132294,2739.6697618995504
132295,1304.8540211613608
132296,1686.5271490976306
132297,1853.8677561503591
132298,2337.3015446054
132299,894.4188649560112
132300,1097.0763239533344
132301,2369.7565235203833
132302,2443.9138322086037
132303,3882.142682850819
132304,4267.841630417706
132305,1124.7389134103137
132306,3517.8107996353606
132307,2305.0448173694977
132308,2647.582940782733
132309,1149.80582992372
132310,2032.0740394679676
132311,8588.21588174036
132312,4175.200454103802
132313,1851.8282995623026
132314,2031.0237159457483
132315,1589.3001140361775
132316,2474.9298821603775
132317,3816.8508402027046
132318,1272.0179290157732
132319,1417.3724583440057
132320,1495.6267098314675
132321,1313.7911828977835
132322,4961.384652011015
132323,2266.7816020594373
132324,1836.1965016694164
132325,2747.6899412581874
132326,3159.9623600744435
132327,1676.4377136934459
132328,1173.777682560544
132329,1312.235930463525
132330,1282.4728466719987
132331,2177.2310573875166
132332,1932.6893422196042
132333,1650.9340270874293
132334,3739.1349904964104
132335,1782.1895973861072
132336,2181.4109955664885
132337,18746.16391676858
132338,3237.975354675326
132339,1939.2128337466952
132340,1613.991299627124
132341,1866.677317839778
132342,3811.7658208789385
132343,1465.055395909613
132344,2149.0238158063216
132345,4628.948819952998
132346,1396.744911019039
132347,2045.271464291808
132348,1984.4407579978442
132349,1761.508982369183
132350,1101.0486051382281
132351,2063.13123836563
132352,1987.8986310602434
132353,1748.9176556973048
132354,2534.4234560497466
132355,1666.9918465284766
132356,1099.0243218255866
132357,5571.83192917955
132358,3212.1196511867884
132359,1077.0493241588679
132360,4169.420501201061
132361,5998.452996803557
132362,1152.856449499981
132363,1214.0644557152787
132364,1751.0313025769683
132365,4478.82451489008
132366,1841.1638314174731
132367,3221.6296696770683
132368,1557.0363882812821
132369,15836.82327715811
132370,1855.0059579474664
132371,972.900779073113
132372,1456.4123844592345
132373,2024.7287955529855
132374,1667.0513958739843
132375,3345.5137192076804
132376,3461.9711173506125
132377,1259.6763043439566
132378,2067.73030998357
132379,1291.934205715905
132380,6133.365982241883
132381,1572.792396682799
132382,4503.792796553038
132383,3398.345905344058
132384,1391.9483733841919
132385,1388.801023178507
132386,1892.4736307952257
132387,1205.1352172104378
132388,5628.43706854765
132389,2039.6862113971993
132390,11501.181347192598
132391,1444.5091160634158
132392,7352.27353296174
132393,1931.878304760902
132394,1484.091099574294
132395,1689.1712995282248
132396,4107.759456282317
132397,1028.213221670928
132398,1669.7197147969457
132399,1106.1860546637454
132400,6859.004166785989
132401,3175.5166871081988
132402,5256.232948863138
132403,3137.615235478075
132404,1165.215605534293
132405,5868.6824492101705
132406,975.4624577738132
132407,3855.132148825586
132408,953.0708224111015
132409,1499.1169000136674
132410,1921.23519129103
132411,5918.261591410637
132412,3141.1651885836427
132413,5402.629182795715
132414,8753.725416611569
132415,1019.0740133494741
132416,3093.8059047536735
132417,6769.327423829026
132418,2091.807013629264
132419,1980.9288267521233
132420,8738.6352200963
132421,3930.086157828779
132422,1403.4337757276026
132423,3125.084508593072
132424,1131.6956973322826
132425,7558.260408778054
132426,6382.7188542431795
132427,1757.356309144865
132428,1909.5078970083625
132429,4144.441482917663
132430,2645.3184935732534
132431,5628.616296008467
132432,1598.3607224220473
132433,1568.764015650662
132434,1459.484707625133
132435,3957.7579176146974
132436,1956.9357349951038
132437,1376.701591440843
132438,3388.428921364964
132439,1445.2671839394009
132440,1167.2761358624937
132441,3962.545135897399
132442,1694.5947392789824
132443,1880.0339215998001
132444,1689.4781559082462
132445,2896.4309507665116
132446,1275.1504851755285
132447,1712.355517939642
132448,1705.2505495232415
132449,4273.2792734571685
132450,1490.9399282003487
132451,3167.2205761171886
132452,1599.1885421440884
132453,1651.8041642516619
132454,1223.5948607383134
132455,1287.08946565608
132456,1593.9014773573103
132457,9699.781194464807
132458,2353.8266949190674
132459,6294.982219080864
132460,3569.1034480347635
132461,923.1221267490758
132462,2582.432782050698
132463,1759.9703184602367
132464,1174.506938466005
132465,2206.484117436927
132466,2020.68553478664
132467,3197.3499652833093
132468,1576.1359379667388
132469,2256.280979862889
132470,2624.7450003600206
132471,1472.3475265283412
132472,1350.4831111745834
132473,1056.1920985999927
132474,2920.8606733855577
132475,1637.1534943537777
132476,2643.766815393428
132477,1543.3939787711433
132478,1336.7688892115232
132479,1369.4436365702877
132480,1438.5261254205739
132481,1699.5336885069523
132482,1219.2186312288488
132483,2458.1697415641415
132484,1753.6826363480654
132485,2183.70922998431
132486,1674.6844076711166
132487,1170.216417798599
132488,2071.6441855076664
132489,1340.5390448350558
132490,1633.7471686663528
132491,1053.328007616802
132492,1270.66493197095
132493,5524.294679591264
132494,2137.08363650037
132495,3582.55106607775
132496,3471.388701622956
132497,1724.7684543666405
132498,2632.151981915984
132499,7107.575105881897
132500,11051.597151550448
132501,4592.235213348363
132502,4730.938042176767
132503,1467.551175207032
132504,2435.1916679297924
132505,3379.3970092328955
132506,2591.6960248352307
132507,1845.1890940010205
132508,1320.4412340921272
132509,9160.265423122028
132510,2685.787385730118
132511,4499.956364158613
132512,1544.4018807755351
132513,3288.1111645870697
132514,1659.7848806054615
132515,3708.2842596500404
132516,2254.4204517547014
132517,3543.6518305221493
132518,4566.63439599835
132519,5482.257243675239
132520,1310.173151322167
132521,8252.068245996383
132522,2025.93993346087
132523,3813.0086234884525
132524,1837.7284964308956
132525,3895.4115794593704
132526,1680.7328409787751
132527,3464.6028688829156
132528,1655.253158946512
132529,1567.1458511374606
132530,2125.9122413010627
132531,1852.0449753590995
132532,1591.8709994858277
132533,1082.2314364612096
132534,5798.720387634651
132535,3678.213458154957
132536,1933.9889798501365
132537,2196.44629142949
132538,3714.6556113388842
132539,1403.5422573969215
132540,2396.478588239594
132541,1438.9583554248345
132542,1623.5854533195532
132543,2069.4023696924637
132544,5229.120007119432
132545,1588.12410619717
132546,1757.993148367966
132547,2161.4395300867122
132548,2342.7607134706823
132549,2234.530568452194
132550,1804.3955213477147
132551,3806.5473473728325
132552,1735.8179778430847
132553,1443.2311918647915
132554,1394.8990876984692
132555,2767.4234507672004
132556,3118.8534377701053
132557,2398.646761783587
132558,2121.706578652024
132559,1555.5529312171127
132560,1731.0104248174414
132561,3196.875665111352
132562,2333.670161928744
132563,1303.5822454547304
132564,1232.6509365676761
132565,1295.1892474464903
132566,4964.98663628393
132567,2872.446951372201
132568,6564.439261308961
132569,1728.3325664629751
132570,1885.6677303088495
132571,1336.0551726248382
132572,1519.4222401201762
132573,2251.4371736643516
132574,941.1953593561382
132575,2057.6861608521494
132576,5143.755447519957
132577,1687.4016636274516
132578,1738.0891123011834
132579,1900.9261998788334
132580,1688.6080516699333
132581,1623.9849470774834
132582,6187.426754076291
132583,1144.9051012826835
132584,904.2743902441393
132585,6575.749257659755
132586,1840.505935307517
132587,1707.0877008885855
132588,1348.6010669289226
132589,1803.5930073339612
132590,1235.1249098257636
132591,2614.9762884657666
132592,1533.5150039099215
132593,1246.4662375099433
132594,2331.6584163199104
132595,3380.804629550488
132596,1865.8675768454088
132597,9486.009713092148
132598,1308.4029962027862
132599,3838.816939409962
132600,2160.8449088209345
132601,1094.6934059717478
132602,1413.5430949414372
132603,2757.2923997936264
132604,1030.20274803336
132605,3236.122109031468
132606,2552.208932243994
132607,2179.990013600007
132608,1951.6051269592567
132609,1550.4489224164975
132610,1500.1197396425796
132611,6427.944529671479
132612,1254.0400487650156
132613,2669.3338378849007
132614,1809.8208511797216
132615,1730.0363970801554
132616,2137.232914686774
132617,2496.6512990352
132618,2431.118549768915
132619,2402.4007400916153
132620,901.9044051541825
132621,2960.673084827068
132622,1540.3779032249965
132623,2778.09542556375
132624,1492.275305748076
132625,3021.022965770909
132626,2179.3089809163753
132627,3345.522288072129
132628,2752.2881015323064
132629,2891.9912258311424
132630,3033.5999563008304
132631,888.2973895003661
132632,1541.301050745105
132633,1326.751800114586
132634,2261.993198689324
132635,1215.86989458225
132636,1318.1096375075672
132637,1193.9943817078622
132638,989.3474568158792
132639,4457.3027978366035
132640,1201.2240531356229
132641,3848.875789588493
132642,1199.7457267067493
132643,6011.9713369384
132644,1649.1407597343937
132645,5081.112954194149
132646,1577.950414045113
132647,1731.511104748096
132648,3629.397764245681
132649,1870.5411502850668
132650,3504.0534019503702
132651,2323.3144302063383
132652,2135.130338008287
132653,1762.7520570444412
132654,3892.1668142053272
132655,1684.39461100742
132656,1524.9755136328588
132657,5613.019465899836
132658,1668.3693493148478
132659,1825.672165608836
132660,5721.035045665466
132661,4255.0312030124005
132662,1620.7384652149199
132663,1632.9170131341486
132664,1364.331255097153
132665,2730.1462132186502
132666,1906.8903916241843
132667,2652.8788076112014
132668,2596.6546959059688
132669,1545.4269411474775
132670,4553.6795003203315
132671,1576.9877514501245
132672,1182.7633871101605
132673,1182.4089443978594
132674,1358.45046439125
132675,4999.072567010776
132676,2144.9065358520443
132677,1554.0556439465033
132678,1144.7726154192467
132679,2041.7694782055803
132680,1913.5737363725618
132681,2584.0218601338293
132682,2021.6338002501886
132683,1204.1018498205203
132684,1801.5286351206103
132685,11738.676960303359
132686,2120.292712764802
132687,18514.751394241903
132688,4408.289152959685
132689,1823.5544431988492
132690,1975.9220269087427
132691,3150.7735169399884
132692,1989.764772361503
132693,1730.6744345455745
132694,4443.697709321388
132695,2392.3168044819486
132696,7200.147946033194
132697,1811.5996821524654
132698,976.6515259689772
132699,3252.7705040103956
132700,1297.977135295505
132701,3253.039844708087
132702,1708.9891998121107
132703,1448.382375098591
132704,1413.0979793639244
132705,7621.229063425556
132706,2282.8324008231757
132707,4433.937434805723
132708,942.8802508352013
132709,1306.2802598060732
132710,1387.0898511222626
132711,1350.2032511267798
132712,1529.0038934202257
132713,5854.42807790679
132714,2360.5390134034424
132715,924.3922284233565
132716,1134.107858060283
132717,1071.0965047335067
132718,2568.9123313023424
132719,1781.7303150609914
132720,8019.221304485266
132721,1474.9727287496132
132722,4234.788941254411
132723,2746.3027191106776
132724,1956.1656075833894
132725,3861.5522230911165
132726,995.4688228402251
132727,5048.967448917522
132728,1046.1098896299002
132729,3291.792369557664
132730,1786.400621046089
132731,1775.729065325069
132732,1546.8027515556612
132733,1290.0043329457546
132734,7934.484887869939
132735,1481.7612206642482
132736,1596.8039039062019
132737,2355.2802860321585
132738,1362.4549394728351
132739,1460.5494176992768
132740,1358.4184953174154
132741,1979.9071763751272
132742,1309.8830282642782
132743,1598.628788836485
132744,5029.768363728935
132745,1471.8638006478516
132746,3867.816464844243
132747,1199.3225747269119
132748,6178.000324554581
132749,1656.038734611972
132750,1031.0387368435286
132751,2524.3704073989397
132752,2425.7255479387486
132753,2185.1251219422757
132754,4818.150010955395
132755,3121.059315593114
132756,2254.1616928026706
132757,6341.156110075662
132758,1071.7319016007918
132759,2525.166886744387
132760,1858.0510753489498
132761,2159.827965703398
132762,1032.2122086275306
132763,1929.015492310686
132764,1893.3317175923803
132765,2424.675306358724
132766,2100.511931726297
132767,2152.5731983745345
132768,1322.4666134465785
132769,20955.60711299288
132770,1218.0901641927467
132771,1712.1274790557225
132772,2084.9909858760047
132773,3161.1632920802263
132774,3323.8726137719427
132775,2080.739508707079
132776,1497.2913701563941
132777,8958.51799342985
132778,2716.764876518416
132779,1688.9895261744468
132780,1410.8958051519626
132781,2316.3339822038633
132782,2468.978543576697
132783,1413.2736443529575
132784,1987.5802454549341
132785,1061.8823698826968
132786,1829.0945657345633
132787,1774.1965053525685
132788,2590.7995442038105
132789,2433.9936989756757
132790,1115.6361727901392
132791,3064.336380521566
132792,1060.1701050168342
132793,1373.0368864899601
132794,3125.7763223222796
132795,5369.34892392337
132796,2881.9694563472267
132797,2645.735099077694
132798,1696.7315386710281
132799,1299.7411630224997
132800,1530.1197878373837
132801,1787.8131118962178
132802,1805.206058238665
132803,2434.4973200931818
132804,3471.339463374136
132805,1777.215324223419
132806,1285.2913450180447
132807,826.3860322541972
132808,1489.6562414257928
132809,1395.1425156859884
132810,1863.7904076216644
132811,5218.843091798687
132812,3356.2063290995193
132813,3702.948823825145
132814,2522.390876701512
132815,4766.61418151667
132816,2504.7274215535413
132817,1695.3416652846233
132818,911.7366518438291
132819,1395.3790503631933
132820,3150.603479093719
132821,8418.279901008322
132822,2849.6169665151606
132823,2496.6643865750984
132824,5772.44557050631
132825,1015.1948029720344
132826,2478.5974927441234
132827,1439.5013487771364
132828,1729.6779495390772
132829,1685.1199410495558
132830,2013.0128769997664
132831,1658.389926197995
132832,2574.6355435588794
132833,747.7704943464006
132834,6432.426515170985
132835,1290.8286820805256
132836,7741.04199998895
132837,2250.0055167665705
132838,1863.018045653474
132839,1928.5738822632277
132840,1467.469288871482
132841,4309.29471330269
132842,1678.7717607206007
132843,3975.4709680181427
132844,5186.509748747577
132845,2856.5612958700203
132846,5882.435882507976
132847,2063.1586756809957
132848,2131.0476411293694
132849,2180.57385023109
132850,5364.356658494694
132851,1014.4124665926481
132852,2096.8871930382124
132853,1280.8860822687393
132854,1996.8639493247906
132855,1831.746234648854
132856,1061.2280232852863
132857,984.049766528129
132858,2663.235808959697
132859,1774.5958113042902
132860,4330.235919127393
132861,2460.5060990709467
132862,8728.406004718376
132863,5628.950267226509
132864,1278.9869760407835
132865,2495.716999235534
132866,1978.068569929509
132867,5035.069637962783
132868,1456.484867342797
132869,1537.4607207145787
132870,2044.7367275400672
132871,2688.323433817197
132872,2253.247120908513
132873,1697.197584103599
132874,3755.1887889141003
132875,1914.0099515602349
132876,6048.689005362343
132877,1719.159721698037
132878,2742.007061992596
132879,5108.171508776157
132880,2032.987082179083
132881,2519.254429585063
132882,2249.2765002692386
132883,2129.021457212424
132884,1344.2461560278207
132885,3064.61228328814
132886,1418.006652444369
132887,7225.564854180318
132888,2185.0213902519927
132889,1500.519339485421
132890,1405.1195354140957
132891,1474.3921489979455
132892,4112.637770077157
132893,3794.9464521324044
132894,3174.9383178878493
132895,9761.519833788148
132896,2576.221365344389
132897,2032.3726763131972
132898,1272.4571665867056
132899,3183.0081311102754
132900,1443.128498722586
132901,1197.5604312188045
132902,2038.5368026835256
132903,5536.83645654857
132904,1103.151962772367
132905,2664.5351351802215
132906,1464.6888204879378
132907,5772.200529802063
132908,2064.1937234067245
132909,1442.2832972057845
132910,2003.4642064583838
132911,2193.7320529103536
132912,1894.0894878959207
132913,1247.1256599577107
132914,3220.5953363213016
132915,8442.626026338197
132916,4318.185376069381
132917,6678.098792431332
132918,1088.925051133468
132919,1421.6648814632272
132920,1945.8863578545142
132921,2575.7268411995574
132922,1258.230612617929
132923,1817.23551102507
132924,3475.537738908089
132925,1737.9820836465183
132926,1398.779225983803
132927,1854.9519664897784
132928,1956.1900318017654
132929,2093.9950055018544
132930,2174.008845012305
132931,1139.3967666911515
132932,2193.0597840662513
132933,1154.1042493197083
132934,965.5734028369537
132935,1766.1245291642638
132936,5247.613845121472
132937,1046.9742739372805
132938,2334.544586308898
132939,2479.7723105607506
132940,3598.531859203611
132941,1713.8156738416346
132942,2528.7820544862734
132943,1413.4209477356576
132944,1997.784857755129
132945,1305.6025646122216
132946,1495.1739440787087
132947,1792.9524492157143
132948,2346.3040837603603
132949,1129.1773963846572
132950,1851.5600262620178
132951,1794.0790896058375
132952,4975.564014169528
132953,2073.6227286450016
132954,1800.9895623309644
132955,2028.129685580355
132956,1827.3351489345573
132957,1310.3395070255299
132958,1712.6997674354193
132959,2348.422771632549
132960,11539.456266422527
132961,1977.8276443775396
132962,1149.290972629069
132963,1384.1044494344912
132964,3469.326470094732
132965,2166.8112831655835
132966,3539.571225662466
132967,1341.3216939840788
132968,1749.7579946317185
132969,3311.9086012972025
132970,2194.840316899787
132971,1246.9698586492575
132972,9605.434907732195
132973,2747.4098362130617
132974,1815.8825207596412
132975,2459.690426949451
132976,1154.3800798789596
132977,8983.29642437545
132978,1803.8965711947303
132979,2268.7206457155116
132980,2103.4145219961842
132981,1472.8446495062453
132982,4527.653982277102
132983,1670.426707191404
132984,2131.653307275493
132985,988.8792895115049
132986,2124.699539067818
132987,1516.7825986951038
132988,1642.530707301297
132989,2601.0333257718003
132990,5733.3384348159025
132991,1005.5389084468717
132992,3333.3753400176784
132993,1034.4589057624084
132994,1621.951316953886
132995,1804.7630830228425
132996,1319.9836359778942
132997,1770.238781815561
132998,5840.935531314608
132999,1112.9790354813636
133000,1992.4735264499939
133001,1252.077828312958
133002,3743.9761602105737
133003,1574.8025822521656
133004,3488.4415149985143
133005,1879.261880099122
133006,1293.6186221276082
133007,1878.382665318505
133008,1383.9988300942127
133009,1969.9041773514623
133010,1971.6844583461043
133011,3172.5115010318086
133012,3403.867534646757
133013,3597.357282736723
133014,4798.8842288030655
133015,2150.86205495058
133016,1424.1612807198383
133017,1538.9089736724657
133018,1404.556500795327
133019,6452.8306811093835
133020,1262.2931952444324
133021,1416.0176491792129
133022,5788.874179596529
133023,1688.667586121958
133024,3451.2872781352416
133025,2135.6830531001815
133026,1686.8932641156468
133027,2876.7313169321615
